ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,lon,lat
3134,1,270,12.899999618530273,11.100000381469727,10.960000038146973,12.229999542236328,-94.677414,39.101231
3135,1,337,9.399999618530273,10.699999809265137,17.59000015258789,12.130000114440918,-81.70748,41.187592
3136,1,343,3.799999952316284,11,29.600000381469727,11.359999656677246,-91.187675,47.379113
3137,1,204,17,11.300000190734863,44.459999084472656,9.84000015258789,-118.55877,34.075681
3138,1,188,19.200000762939453,12.600000381469727,4.179999828338623,13.050000190734863,-97.464628,30.758505
3139,1,253,13.199999809265137,10.100000381469727,95.29000091552734,8.3100004196167,-122.629683,37.889075
3140,1,1132,19.600000381469727,16.399999618530273,7.300000190734863,12.949999809265137,-105.437493,28.416015
3141,1,429,4.099999904632568,11.800000190734863,18.420000076293945,11.020000457763672,-90.252395,46.48785
3142,1,21,17.100000381469727,8,17.559999465942383,11.65999984741211,-117.16765,32.749789
3143,1,42,17.200000762939453,12.399999618530273,8.729999542236328,11.229999542236328,-117.818458,33.699078
3144,1,311,17.100000381469727,14.100000381469727,55.790000915527344,9.390000343322754,-116.835355,32.692982
3145,1,34,12.899999618530273,11.5,22.809999465942383,10.369999885559082,-122.933655,38.152959
3146,1,63,17.100000381469727,10.199999809265137,20.1200008392334,11.039999961853027,-117.214289,32.917185
3147,1,533,19.399999618530273,14.899999618530273,15.869999885559082,11.829999923706055,-115.015528,36.097752
3148,1,777,15.399999618530273,14.100000381469727,100.06999969482422,8.489999771118164,-118.125267,34.197688
3149,1,321,10,12.199999809265137,17.6200008392334,11.319999694824219,-79.979652,40.568324
3150,1,823,13.199999809265137,17.5,70.660003662109375,8.640000343322754,-121.02153,36.650642
3151,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.211475,44.913402
3152,1,3155,1.899999976158142,11.399999618530273,187.77999877929688,7.800000190734863,-118.421662,36.778988
3153,1,25,14.800000190734863,14.300000190734863,17.899999618530273,10.829999923706055,-122.28938,38.274521
3154,1,2988,4.300000190734863,15.5,53.27000045776367,9.069999694824219,-109.516603,33.994612
3155,1,76,6.900000095367432,10.199999809265137,3.4700000286102295,12.890000343322754,-76.240817,44.287162
3156,1,87,10.600000381469727,8.100000381469727,22.469999313354492,10.359999656677246,-122.3682,47.711596
3157,1,63,10.800000190734863,8.100000381469727,22.219999313354492,10.65999984741211,-122.296203,47.749079
3158,1,97,8.399999618530273,11.800000190734863,10.520000457763672,11.699999809265137,-73.984108,42.749186
3159,1,283,7.699999809265137,11.600000381469727,7.03000020980835,12.34000015258789,-89.272398,43.096931
3160,1,197,11.5,13.100000381469727,17.299999237060547,11.460000038146973,-118.772875,46.270859
3161,1,1707,9.399999618530273,15.5,29.959999084472656,10.930000305175781,-105.18483,39.928688
3162,1,1152,7.900000095367432,15.399999618530273,22.579999923706055,10.779999732971191,-103.325838,43.799508
3163,1,1718,9.600000381469727,16,10.670000076293945,12.449999809265137,-104.853789,39.631211
3164,1,69,11.199999809265137,10.699999809265137,23.3799991607666,10.229999542236328,-123.807882,39.433347
3165,1,161,14.899999618530273,12.800000190734863,46.56999969482422,10.399999618530273,-121.932779,37.924945
3166,1,533,19.399999618530273,14.899999618530273,15.869999885559082,11.829999923706055,-115.017701,36.102045
3167,1,233,2,11.800000190734863,0.8500000238418579,14.649999618530273,-97.18366,49.99548
3168,1,166,15.800000190734863,12.699999809265137,42.2400016784668,10.329999923706055,-118.926645,34.19672
3169,1,474,16.299999237060547,13.899999618530273,50.25,9.890000343322754,-118.551025,34.2968
3170,1,1521,20.200000762939453,15,44.209999084472656,9.850000381469727,-102.196304,25.497814
3171,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.202549,44.915592
3172,1,62,13.600000381469727,12,26.139999389648438,10.020000457763672,-122.053694,36.97765
3173,1,346,6.300000190734863,9.899999618530273,13.529999732971191,12.069999694824219,-79.924927,43.758797
3174,1,64,5.800000190734863,9.899999618530273,9.699999809265137,11.550000190734863,-75.333967,45.511872
3175,1,1700,7.300000190734863,17.100000381469727,16.110000610351562,11.1899995803833,-115.43707,40.757654
3176,1,231,2,11.699999809265137,0.6600000262260437,14.859999656677246,-97.108344,49.934047
3177,1,64,5.800000190734863,9.899999618530273,9.699999809265137,11.550000190734863,-75.343802,45.518457
3178,1,25,14.800000190734863,14.300000190734863,17.899999618530273,10.829999923706055,-122.289346,38.274531
3179,1,2647,4.5,13.800000190734863,123.48999786376953,7.75,-118.181687,37.383788
3180,1,1959,10.5,16.5,10.899999618530273,10.930000305175781,-106.055989,35.621952
3181,1,185,9.800000190734863,9.899999618530273,1.2400000095367432,14.600000381469727,-87.696528,41.950162
3182,1,24,14.100000381469727,7.900000095367432,30.760000228881836,11.569999694824219,-122.412017,37.685772
3183,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.219373,44.914862
3184,1,23,9.800000190734863,10.100000381469727,9.529999732971191,11.989999771118164,-70.678273,42.087526
3185,1,23,9.800000190734863,10.100000381469727,9.529999732971191,11.989999771118164,-70.678275,42.087585
3186,1,777,15.399999618530273,14.100000381469727,100.06999969482422,8.489999771118164,-118.129272,34.204247
3187,1,141,5.800000190734863,10.300000190734863,1.7799999713897705,13.229999542236328,-76.231381,44.919482
3188,1,1933,6.699999809265137,14.899999618530273,125.33000183105469,8.579999923706055,-111.820656,40.770578
3189,1,463,16.600000381469727,14.300000190734863,66.01000213623047,9.630000114440918,-118.364388,34.270813
3190,1,46,9.5,11.300000190734863,9.1899995803833,11.800000190734863,-71.18021,42.281879000000004
3191,1,200,9.399999618530273,10.199999809265137,2,14.399999618530273,-87.842972,42.035702
3192,1,440,14.600000381469727,13.899999618530273,84.62999725341797,8.59000015258789,-121.8133,37.511269
3193,1,45,20.100000381469727,11.300000190734863,1.5099999904632568,13.65999984741211,-95.632715,29.970514
3194,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.248559,44.89881
3195,1,599,9,12.399999618530273,27.360000610351562,10.850000381469727,-119.378493,47.594123
3196,1,2020,10.100000381469727,16.299999237060547,15.5,10.869999885559082,-106.005276,35.734385
3197,1,2395,5.400000095367432,17.899999618530273,108.72000122070312,8.270000457763672,-107.815173,37.427674
3198,1,2314,0.30000001192092896,15.300000190734863,32.220001220703125,10.3100004196167,-110.735178,44.846139
3199,1,155,11.100000381469727,10.600000381469727,24.670000076293945,10.569999694824219,-122.467619,45.499066
3200,1,472,14.399999618530273,15,68.62000274658203,9.359999656677246,-121.559853,37.122465
3201,1,48,9.800000190734863,8.399999618530273,23.56999969482422,10.449999809265137,-122.849012,49.191347
3202,1,997,13.5,14,77.44000244140625,9.210000038146973,-120.586593,38.761292
3203,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.227268,44.911699
3204,1,463,16.600000381469727,14.300000190734863,66.01000213623047,9.630000114440918,-118.389272,34.255103
3205,1,1192,17.299999237060547,16.600000381469727,26.780000686645508,11.430000305175781,-106.561234,31.822666
3206,1,64,5.800000190734863,9.899999618530273,9.699999809265137,11.550000190734863,-75.334354,45.511915
3207,1,139,14.899999618530273,14.100000381469727,42.90999984741211,10.319999694824219,-121.796945,37.209687
3208,1,2393,-0.30000001192092896,15.600000381469727,46.2599983215332,9.970000267028809,-110.485325,44.677288
3209,1,717,14.300000190734863,15.699999809265137,39.18000030517578,9.5600004196167,-119.887776,37.498587
3210,1,1227,17.100000381469727,18,2.5999999046325684,14.380000114440918,-106.888553,31.602595
3211,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.227617,44.911702
3212,1,141,5.800000190734863,10.300000190734863,1.7799999713897705,13.229999542236328,-76.223838,44.91997
3213,1,1287,13.5,15.399999618530273,57.599998474121094,8.930000305175781,-116.664378,33.462707
3214,1,247,19.299999237060547,12.399999618530273,7.46999979019165,12.510000228881836,-97.676835,30.501505
3215,1,839,19.700000762939453,16.5,38.290000915527344,11.15999984741211,-111.166472,32.244972
3216,1,1413,9.899999618530273,17.799999237060547,31.309999465942383,10.079999923706055,-119.781224,39.445078
3217,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.221774,44.913889
3218,1,356,18,16.100000381469727,26.579999923706055,10.59000015258789,-117.31241,34.164417
3219,1,406,20.899999618530273,17,6.28000020980835,12.729999542236328,-112.440545,33.589162
3220,1,204,18,13.800000190734863,31.190000534057617,10.300000190734863,-118.164723,34.149981
3221,1,1568,13.300000190734863,16.899999618530273,10.699999809265137,12.069999694824219,-106.69072,35.107795
3222,1,1332,20.799999237060547,14.800000190734863,17.889999389648438,11.1899995803833,-102.197324,25.51208
3223,1,78,20,12.100000381469727,3.880000114440918,13.069999694824219,-96.362821,30.57457
3224,1,1049,5.599999904632568,14.100000381469727,26.780000686645508,9.6899995803833,-111.51428,49.070476
3225,1,516,17.100000381469727,15.800000190734863,34.56999969482422,10.850000381469727,-117.325786,33.967856
3226,1,882,17.700000762939453,15.699999809265137,33.9900016784668,10.220000267028809,-116.696591,35.264772
3227,1,40,13.699999809265137,8.199999809265137,50.470001220703125,10.149999618530273,-122.500404,37.768417
3228,1,1209,7.900000095367432,15.899999618530273,24.90999984741211,10.800000190734863,-103.379109,43.607053
3229,1,84,12.800000190734863,11.600000381469727,11.34000015258789,11.720000267028809,-77.157844,38.891328
3230,1,1432,12.100000381469727,14.300000190734863,88.54000091552734,8.760000228881836,-116.565265,32.922567
3231,1,196,15.300000190734863,13.199999809265137,8.319999694824219,12.220000267028809,-80.406107,35.321634
3232,1,313,1.5,11.399999618530273,2.3299999237060547,12.989999771118164,-100.36895,51.806646
3233,1,14,11.600000381469727,10.600000381469727,10.9399995803833,11.699999809265137,-122.687769,45.601251
3234,1,364,3.5,12.899999618530273,2.1700000762939453,13.289999961853027,-95.491696,47.822076
3235,1,43,11.399999618530273,10.600000381469727,11.720000267028809,11.600000381469727,-122.634085,45.643397
3236,1,1650,9.800000190734863,15.300000190734863,13.300000190734863,12.350000381469727,-105.026514,39.915149
3237,1,389,16.399999618530273,12.699999809265137,52.59000015258789,9.979999542236328,-118.612799,34.126831
3238,1,2104,5.5,14.5,88.5999984741211,8.770000457763672,-120.23536,39.197868
3239,1,1959,10.5,16.5,10.899999618530273,10.930000305175781,-106.05537699999999,35.622633
3240,1,40,13.699999809265137,8.199999809265137,50.470001220703125,10.149999618530273,-122.522847,37.830328
3241,1,362,14.600000381469727,12.600000381469727,58.040000915527344,9.8100004196167,-121.940772,37.851987
3242,1,95,18.299999237060547,11.800000190734863,11.300000190734863,12.069999694824219,-118.191236,34.071121
3243,1,466,4.599999904632568,11.600000381469727,43.439998626708984,9.739999771118164,-72.301651,44.407995
3244,1,304,7.400000095367432,11,6.579999923706055,12.9399995803833,-88.371395,43.172863
3245,1,711,6,14.300000190734863,20.239999771118164,11.15999984741211,-103.503422,47.275893
3246,1,42,18.100000381469727,12,4.269999980926514,11.670000076293945,-118.105544,33.935058
3247,1,816,-2.0999999046325684,11.800000190734863,33.310001373291016,9.869999885559082,-134.240618,60.425572
3248,1,1959,10.5,16.5,10.899999618530273,10.930000305175781,-106.054455,35.623016
3249,1,73,5.599999904632568,9.600000381469727,20.31999969482422,10.869999885559082,-62.625995,45.52008
3250,1,309,4.800000190734863,11.100000381469727,36.06999969482422,9.619999885559082,-72.488603,45.195325
3251,1,1356,8.399999618530273,16.100000381469727,21.979999542236328,11.789999961853027,-103.672385,41.716619
3252,1,161,14.899999618530273,12.800000190734863,46.56999969482422,10.399999618530273,-121.933116,37.92457
3253,1,599,21.200000762939453,14.899999618530273,15.449999809265137,12.319999694824219,-112.697947,32.222951
3254,1,57,11.5,11.199999809265137,15.220000267028809,11.729999542236328,-122.710276,45.293975
3255,1,463,16.600000381469727,14.300000190734863,66.01000213623047,9.630000114440918,-118.389272,34.255103
3256,1,13,9.699999809265137,11,9.550000190734863,11.670000076293945,-71.147929,42.407789
3257,1,128,14.699999809265137,11.899999618530273,38.91999816894531,10.680000305175781,-122.016303,37.902187
3258,1,311,17.100000381469727,14.100000381469727,55.790000915527344,9.390000343322754,-116.834564,32.688185
3259,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.20976,44.913647
3260,1,207,17.899999618530273,13.100000381469727,30.860000610351562,11.130000114440918,-118.19133,34.102131
3261,1,1430,10.199999809265137,12.300000190734863,35.97999954223633,10.829999923706055,-112.214557,40.958085
3262,1,333,8.199999809265137,11.5,25.459999084472656,10.550000190734863,-75.939695,41.658951
3263,1,44,26.700000762939453,10.800000190734863,5.239999771118164,12.869999885559082,-91.885915,17.637681
3264,1,1024,8.399999618530273,15.5,14.75,11.420000076293945,-103.236146,43.733415
3265,1,40,13.699999809265137,8.199999809265137,50.470001220703125,10.149999618530273,-122.515617,37.831525
3266,1,48,12.899999618530273,12.300000190734863,29.84000015258789,9.979999542236328,-122.965476,38.204549
3267,1,11,11.699999809265137,8.800000190734863,10.890000343322754,11.770000457763672,-124.167302,41.758144
3268,1,292,9.699999809265137,11.899999618530273,20.899999618530273,11.119999885559082,-81.987461,40.433057
3269,1,53,9.5,11.399999618530273,9.15999984741211,11.829999923706055,-71.222222,42.218645
3270,1,2083,1.899999976158142,15.600000381469727,69.94000244140625,8.75,-110.566614,44.956373
3271,1,20,21.5,12.5,2.5999999046325684,13.140000343322754,-82.570163,28.655664
3272,1,135,5.900000095367432,10.199999809265137,3.259999990463257,12.869999885559082,-76.222805,44.913159
3273,1,379,21.200000762939453,17.700000762939453,2.799999952316284,13.1899995803833,-111.769552,33.234426
3274,1,1356,8.399999618530273,16.100000381469727,21.979999542236328,11.789999961853027,-103.670239,41.714684
3275,1,275,19.200000762939453,12.399999618530273,7.71999979019165,12.5,-97.784371,30.572292
3276,1,83,9.399999618530273,12,24.139999389648438,10.6899995803833,-73.931305,41.723367
3277,1,43,20.100000381469727,11.399999618530273,0.8600000143051147,13.789999961853027,-95.683208,29.860697
3278,1,3250,-0.8999999761581421,15.699999809265137,141.5399932861328,7.710000038146973,-106.969488,38.933113
3279,1,860,8.300000190734863,15.100000381469727,14.279999732971191,11.800000190734863,-102.381831,43.925323
3280,1,245,4.300000190734863,10.100000381469727,26.520000457763672,10.949999809265137,-81.430084,46.002831
3281,1,48,9.699999809265137,8.5,19.280000686645508,10.770000457763672,-122.8073,49.234977
3282,1,2302,0.30000001192092896,15.699999809265137,70.61000061035156,8.4399995803833,-110.3304,44.910845
3283,1,929,13.300000190734863,15.399999618530273,67.279998779296875,8.6899995803833,-119.812656,37.498022
3284,1,256,4,10.600000381469727,8.170000076293945,12.15999984741211,-80.541296,46.544425
3285,1,294,5.400000095367432,10.5,7.090000152587891,12.039999961853027,-77.900938,44.690381
3286,1,45,8.399999618530273,12.100000381469727,5.590000152587891,12.079999923706055,-71.049777,42.993126
3287,1,1747,17.299999237060547,14.5,93.970001220703125,8.5,-104.677073,20.567714
3288,1,195,15.300000190734863,13.300000190734863,8.010000228881836,12.100000381469727,-80.64622,35.362826
3289,1,207,17.899999618530273,13.100000381469727,30.860000610351562,11.130000114440918,-118.188422,34.091747
3290,1,140,8.300000190734863,12,14.15999984741211,11.210000038146973,-73.62035,42.703099
3291,1,56,13,11.5,10.880000114440918,11.800000190734863,-77.112437,38.750959
3292,1,270,6.599999904632568,9.800000190734863,7.650000095367432,12.369999885559082,-79.326887,44.087438
